class,description,identifier
F.4.2, Grammars and Other Rewriting Systems,"['F', '4', '2']"
D.4.4, Communications Management,"['D', '4', '4']"
I.2.8," Problem Solving, Control Methods, and Search","['I', '2', '8']"
K.6.0, General,"['K', '6', '0']"
K.4.0, General,"['K', '4', '0']"
G.2, DISCRETE MATHEMATICS,"['G', '2']"
D.2.2, Design Tools and Techniques,"['D', '2', '2']"
B.4.0, General,"['B', '4', '0']"
I.7.3, Index Generation,"['I', '7', '3']"
B.5.m, Miscellaneous,"['B', '5', 'm']"
K.8, PERSONAL COMPUTING,"['K', '8']"
F.2, ANALYSIS OF ALGORITHMS AND PROBLEM COMPLEXITY,"['F', '2']"
H.5.m, Miscellaneous,"['H', '5', 'm']"
J., Computer Applications,"['J', '']"
I.0, GENERAL,"['I', '0']"
I.4.3, Enhancement,"['I', '4', '3']"
J.6, COMPUTER-AIDED ENGINEERING,"['J', '6']"
D.3.4, Processors,"['D', '3', '4']"
H.2.8, Database Applications,"['H', '2', '8']"
K.5.2, Governmental Issues,"['K', '5', '2']"
A.2," REFERENCE (e.g., dictionaries, encyclopedias, glossaries)","['A', '2']"
D.4.2, Storage Management,"['D', '4', '2']"
D.m, MISCELLANEOUS,"['D', 'm']"
H.2.1, Logical Design,"['H', '2', '1']"
I.6.4, Model Validation and Analysis,"['I', '6', '4']"
I.2.1, Applications and Expert Systems,"['I', '2', '1']"
I.6.5, Model Development,"['I', '6', '5']"
C.5.1, Large and Medium (``Mainframe'') Computers,"['C', '5', '1']"
H.4.1, Office Automation,"['H', '4', '1']"
K.7.0, General,"['K', '7', '0']"
C.2.4, Distributed Systems,"['C', '2', '4']"
B.0, GENERAL,"['B', '0']"
B.5.0, General,"['B', '5', '0']"
H.3.3, Information Search and Retrieval,"['H', '3', '3']"
B.5.3, Reliability and Testing,"['B', '5', '3']"
B.7.0, General,"['B', '7', '0']"
A.m, MISCELLANEOUS,"['A', 'm']"
D.3.3, Language Constructs and Features,"['D', '3', '3']"
K.8.0, General,"['K', '8', '0']"
I.7.0, General,"['I', '7', '0']"
D.2.8, Metrics,"['D', '2', '8']"
F.3.m, Miscellaneous,"['F', '3', 'm']"
I.7.4, Electronic Publishing,"['I', '7', '4']"
B.1.m, Miscellaneous,"['B', '1', 'm']"
B.6.2, Reliability and Testing,"['B', '6', '2']"
G.1.m, Miscellaneous,"['G', '1', 'm']"
H.5.1, Multimedia Information Systems,"['H', '5', '1']"
C.2.3, Network Operations,"['C', '2', '3']"
E.3, DATA ENCRYPTION,"['E', '3']"
G.2.2, Graph Theory,"['G', '2', '2']"
F., Theory of Computation,"['F', '']"
B.7.3, Reliability and Testing,"['B', '7', '3']"
F.4.m, Miscellaneous,"['F', '4', 'm']"
I.1.3, Languages and Systems,"['I', '1', '3']"
K.7.3," Testing, Certification, and Licensing","['K', '7', '3']"
I.4.10, Image Representation,"['I', '4', '10']"
C.5.2, Minicomputers,"['C', '5', '2']"
I.5.5, Implementation,"['I', '5', '5']"
H.2.2, Physical Design,"['H', '2', '2']"
D.2.m, Miscellaneous,"['D', '2', 'm']"
F.2.2, Nonnumerical Algorithms and Problems,"['F', '2', '2']"
I.3, COMPUTER GRAPHICS,"['I', '3']"
G.1.2, Approximation,"['G', '1', '2']"
C.5, COMPUTER SYSTEM IMPLEMENTATION,"['C', '5']"
I.2, ARTIFICIAL INTELLIGENCE,"['I', '2']"
K.5, LEGAL ASPECTS OF COMPUTING,"['K', '5']"
I.4.9, Applications,"['I', '4', '9']"
I.6.6, Simulation Output Analysis,"['I', '6', '6']"
I.4.5, Reconstruction,"['I', '4', '5']"
K.5.1, Hardware/Software Protection,"['K', '5', '1']"
B.5, REGISTER-TRANSFER-LEVEL IMPLEMENTATION,"['B', '5']"
B.5.2, Design Aids,"['B', '5', '2']"
C.5.3, Microcomputers,"['C', '5', '3']"
H.1.2, User/Machine Systems,"['H', '1', '2']"
E.1, DATA STRUCTURES,"['E', '1']"
D.1.5, Object-oriented Programming,"['D', '1', '5']"
H.3, INFORMATION STORAGE AND RETRIEVAL,"['H', '3']"
D.2.5, Testing and Debugging,"['D', '2', '5']"
F.4, MATHEMATICAL LOGIC AND FORMAL LANGUAGES,"['F', '4']"
C.5.m, Miscellaneous,"['C', '5', 'm']"
H.5.5, Sound and Music Computing,"['H', '5', '5']"
I.4, IMAGE PROCESSING AND COMPUTER VISION,"['I', '4']"
B.3.4," Reliability, Testing, and Fault-Tolerance","['B', '3', '4']"
B.1.2, Control Structure Performance Analysis and Design Aids,"['B', '1', '2']"
H.2.0, General,"['H', '2', '0']"
F.3.0, General,"['F', '3', '0']"
B.6.3, Design Aids,"['B', '6', '3']"
D.2.13, Reusable Software,"['D', '2', '13']"
G.1.10, Applications,"['G', '1', '10']"
D.3, PROGRAMMING LANGUAGES,"['D', '3']"
I.2.5, Programming Languages and Software,"['I', '2', '5']"
I.5.m, Miscellaneous,"['I', '5', 'm']"
I.5.0, General,"['I', '5', '0']"
C.2.0, General,"['C', '2', '0']"
C.m, MISCELLANEOUS,"['C', 'm']"
I.1.4, Applications,"['I', '1', '4']"
I.6.7, Simulation Support Systems,"['I', '6', '7']"
D.1.m, Miscellaneous,"['D', '1', 'm']"
A.0, GENERAL,"['A', '0']"
G.1.9, Integral Equations,"['G', '1', '9']"
I.2.10, Vision and Scene Understanding,"['I', '2', '10']"
B.4.1, Data Communications Devices,"['B', '4', '1']"
K.6.5, Security and Protection,"['K', '6', '5']"
H.2.6, Database Machines,"['H', '2', '6']"
B.3.2, Design Styles,"['B', '3', '2']"
B.3.1, Semiconductor Memories,"['B', '3', '1']"
D.4, OPERATING SYSTEMS,"['D', '4']"
F.m, MISCELLANEOUS,"['F', 'm']"
I.5.2, Design Methodology,"['I', '5', '2']"
H.3.1, Content Analysis and Indexing,"['H', '3', '1']"
F.3.2, Semantics of Programming Languages,"['F', '3', '2']"
D., Software,"['D', '']"
I.6.3, Applications,"['I', '6', '3']"
K.m, MISCELLANEOUS,"['K', 'm']"
K.4.1, Public Policy Issues,"['K', '4', '1']"
K.5.m, Miscellaneous,"['K', '5', 'm']"
B.3.0, General,"['B', '3', '0']"
I.2.m, Miscellaneous,"['I', '2', 'm']"
B.2.1, Design Styles,"['B', '2', '1']"
B.7.m, Miscellaneous,"['B', '7', 'm']"
F.1.2, Modes of Computation,"['F', '1', '2']"
C.2.1, Network Architecture and Design,"['C', '2', '1']"
K.7.1, Occupations,"['K', '7', '1']"
I.4.8, Scene Analysis,"['I', '4', '8']"
I.2.0, General,"['I', '2', '0']"
I.1.1, Expressions and Their Representation,"['I', '1', '1']"
H.3.0, General,"['H', '3', '0']"
D.1.1, Applicative (Functional) Programming,"['D', '1', '1']"
I.6.0, General,"['I', '6', '0']"
H.2.4, Systems,"['H', '2', '4']"
D.4.5, Reliability,"['D', '4', '5']"
H.3.7, Digital Libraries,"['H', '3', '7']"
I.6.2, Simulation Languages,"['I', '6', '2']"
J.m, MISCELLANEOUS,"['J', 'm']"
B.6, LOGIC DESIGN,"['B', '6']"
I.1.m, Miscellaneous,"['I', '1', 'm']"
I.4.2, Compression (Coding),"['I', '4', '2']"
D.3.0, General,"['D', '3', '0']"
G.2.0, General,"['G', '2', '0']"
D.1.2, Automatic Programming,"['D', '1', '2']"
I.2.9, Robotics,"['I', '2', '9']"
F.4.0, General,"['F', '4', '0']"
B.8.0, General,"['B', '8', '0']"
A.1, INTRODUCTORY AND SURVEY,"['A', '1']"
K.4, COMPUTERS AND SOCIETY,"['K', '4']"
K.8.1, Application Packages,"['K', '8', '1']"
B.4.m, Miscellaneous,"['B', '4', 'm']"
B.2, ARITHMETIC AND LOGIC STRUCTURES,"['B', '2']"
K.8.m, Miscellaneous,"['K', '8', 'm']"
E.5, FILES,"['E', '5']"
B.2.3," Reliability, Testing, and Fault-Tolerance","['B', '2', '3']"
F.3.1, Specifying and Verifying and Reasoning about Programs,"['F', '3', '1']"
I.4.m, Miscellaneous,"['I', '4', 'm']"
B., Hardware,"['B', '']"
K.4.2, Social Issues,"['K', '4', '2']"
D.2.9, Management,"['D', '2', '9']"
I., Computing Methodologies,"['I', '']"
E., Data,"['E', '']"
F.4.3, Formal Languages,"['F', '4', '3']"
G.2.3, Applications,"['G', '2', '3']"
I.3.m, Miscellaneous,"['I', '3', 'm']"
I.3.1, Hardware Architecture,"['I', '3', '1']"
F.2.1, Numerical Algorithms and Problems,"['F', '2', '1']"
K.6.2, Installation Management,"['K', '6', '2']"
D.4.8, Performance,"['D', '4', '8']"
B.7.2, Design Aids,"['B', '7', '2']"
B.8.2, Performance Analysis and Design Aids,"['B', '8', '2']"
H.4.m, Miscellaneous,"['H', '4', 'm']"
H.1.0, General,"['H', '1', '0']"
H.5.4, Hypertext/Hypermedia,"['H', '5', '4']"
C.5.0, General,"['C', '5', '0']"
C.1.4, Parallel Architectures,"['C', '1', '4']"
I.3.4, Graphics Utilities,"['I', '3', '4']"
B.1.3," Control Structure Reliability, Testing, and Fault-Tolerance","['B', '1', '3']"
G.2.m, Miscellaneous,"['G', '2', 'm']"
C.2.6, Internetworking,"['C', '2', '6']"
D.2, SOFTWARE ENGINEERING,"['D', '2']"
H.1.1, Systems and Information Theory,"['H', '1', '1']"
H.2.m, Miscellaneous,"['H', '2', 'm']"
C.2.2, Network Protocols,"['C', '2', '2']"
K.3.m, Miscellaneous,"['K', '3', 'm']"
D.3.m, Miscellaneous,"['D', '3', 'm']"
I.4.0, General,"['I', '4', '0']"
B.6.m, Miscellaneous,"['B', '6', 'm']"
F.2.3, Tradeoffs between Complexity Measures,"['F', '2', '3']"
D.1.0, General,"['D', '1', '0']"
G.m, MISCELLANEOUS,"['G', 'm']"
H.2, DATABASE MANAGEMENT,"['H', '2']"
C.1, PROCESSOR ARCHITECTURES,"['C', '1']"
D.4.6, Security and Protection,"['D', '4', '6']"
I.2.6, Learning,"['I', '2', '6']"
J.0, GENERAL,"['J', '0']"
F.1.3, Complexity Measures and Classes,"['F', '1', '3']"
J.5, ARTS AND HUMANITIES,"['J', '5']"
K.8.3, Management/Maintenance,"['K', '8', '3']"
K.1, THE COMPUTER INDUSTRY,"['K', '1']"
I.4.1, Digitization and Image Capture,"['I', '4', '1']"
K.4.m, Miscellaneous,"['K', '4', 'm']"
B.4, INPUT/OUTPUT AND DATA COMMUNICATIONS,"['B', '4']"
I.1, SYMBOLIC AND ALGEBRAIC MANIPULATION,"['I', '1']"
I.2.7, Natural Language Processing,"['I', '2', '7']"
D.3.1, Formal Definitions and Theory,"['D', '3', '1']"
F.2.m, Miscellaneous,"['F', '2', 'm']"
G.1.3, Numerical Linear Algebra,"['G', '1', '3']"
H.3.6, Library Automation,"['H', '3', '6']"
D.2.10, Design,"['D', '2', '10']"
F.1.1, Models of Computation,"['F', '1', '1']"
G.1.4, Quadrature and Numerical Differentiation,"['G', '1', '4']"
K.7, THE COMPUTING PROFESSION,"['K', '7']"
H.4.2, Types of Systems,"['H', '4', '2']"
K.0, GENERAL,"['K', '0']"
B.8.m, Miscellaneous,"['B', '8', 'm']"
D.1.4, Sequential Programming,"['D', '1', '4']"
K.3.2, Computer and Information Science Education,"['K', '3', '2']"
B.8.1," Reliability, Testing, and Fault-Tolerance","['B', '8', '1']"
I.3.8, Applications,"['I', '3', '8']"
B.2.4, High-Speed Arithmetic,"['B', '2', '4']"
B.1.4, Microprogram Design Aids,"['B', '1', '4']"
D.4.9, Systems Programs and Utilities,"['D', '4', '9']"
D.4.m, Miscellaneous,"['D', '4', 'm']"
K.7.2, Organizations,"['K', '7', '2']"
H.5.2, User Interfaces,"['H', '5', '2']"
I.6.m, Miscellaneous,"['I', '6', 'm']"
H.3.m, Miscellaneous,"['H', '3', 'm']"
K.3, COMPUTERS AND EDUCATION,"['K', '3']"
G.3, PROBABILITY AND STATISTICS,"['G', '3']"
H.0, GENERAL,"['H', '0']"
C.2.5, Local and Wide-Area Networks,"['C', '2', '5']"
I.3.5, Computational Geometry and Object Modeling,"['I', '3', '5']"
K.7.m, Miscellaneous,"['K', '7', 'm']"
K.2, HISTORY OF COMPUTING,"['K', '2']"
K.8.2, Hardware,"['K', '8', '2']"
D.4.0, General,"['D', '4', '0']"
D.2.12, Interoperability,"['D', '2', '12']"
K., Computing Milieux,"['K', '']"
D.1.7, Visual Programming,"['D', '1', '7']"
B.3, MEMORY STRUCTURES,"['B', '3']"
F.3, LOGICS AND MEANINGS OF PROGRAMS,"['F', '3']"
G., Mathematics of Computing,"['G', '']"
